"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
47.944,17.000,"TOTAL_TIME_SPENT_IN_ZONE",0.406,0.000,0.160,0.433,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.969,0.000,0.000,0.031
48.945,18.000,"TOTAL_DISTANCE_IN_ZONE",37.8,0.0,0.0,0.0,0.0,35.6,8.9,10.6,0.0,3.9,0.0,0.0,76.7,0.0,0.0,0.0,0.0,0.0,28.4,0.0,5.6,23.4,0.0,13.3,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0
48.945,18.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
48.945,18.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.607,0.093,0.299,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.071,0.462,0.000,0.466,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
49.946,19.000,"TOTAL_DISTANCE_IN_ZONE",30.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,8.9,0.0,0.0,43.9,0.0,0.0,0.0,0.0,0.0,36.1,0.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,13.9,0.0,22.2
49.946,19.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1
49.946,19.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.295,0.304,0.000,0.400
50.947,20.000,"TOTAL_DISTANCE_IN_ZONE",21.1,0.0,0.0,0.0,0.0,38.4,0.0,5.0,0.0,3.9,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,34.5,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,0.0,0.0
50.948,20.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,1,0,0
50.948,20.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.924,0.000,0.076,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.566,0.433,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
51.949,21.000,"TOTAL_DISTANCE_IN_ZONE",3.9,0.0,0.0,0.0,0.0,0.0,26.1,14.5,0.0,8.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,27.2,0.0,0.0,11.7,0.0,0.0,5.0,0.0,0.0,38.4,5.0,5.0
51.949,21.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1
51.949,21.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,0.444,0.555,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.558,0.000,0.042,0.399,0.000,0.000,1.000,0.000,0.000,0.793,0.140,0.065
52.949,22.000,"TOTAL_DISTANCE_IN_ZONE",12.2,0.0,0.0,0.0,0.0,0.0,31.7,0.0,0.0,12.2,0.0,0.0,78.4,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,0.0,42.3,0.0,0.0,0.0,4.4,0.0,0.0,0.0,44.5,0.0
52.950,22.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
52.950,22.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
53.950,23.000,"TOTAL_DISTANCE_IN_ZONE",12.2,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,3.9,0.0,0.0,67.8,0.0,0.0,0.0,0.0,32.2,21.7,5.6,0.0,0.0,47.8,0.0,0.0,0.0,22.2,0.0,0.0,0.0,34.5,0.0
53.951,23.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0
53.951,23.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.611,0.322,0.066,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
54.951,24.000,"TOTAL_DISTANCE_IN_ZONE",26.7,0.0,0.0,0.0,17.2,0.0,19.5,23.9,0.0,0.0,0.0,0.0,74.5,0.0,0.0,0.0,0.0,40.6,0.0,0.0,0.0,30.6,0.0,13.3,24.5,0.0,42.3,9.5,0.0,0.0,22.8,0.0
54.952,24.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0
54.952,24.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.347,0.000,0.319,0.333,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.710,0.021,0.267,0.444,0.000,0.422,0.133,0.000,0.000,1.000,0.000
